x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
0.22510267794132233,0.3500553369522095,0.3102789521217346,0.39473676681518555,0.360907644033432,0.47230082750320435,0.3850371241569519,0.5587685108184814,0.40570002794265747,0.6232094168663025,0.27221113443374634,0.5554394125938416,0.2865716218948364,0.6807036399841309,0.2963009476661682,0.762455403804779,0.3026495575904846,0.8279659748077393,0.21058140695095062,0.5661037564277649,0.20575398206710815,0.7049880027770996,0.2111135721206665,0.7996715903282166,0.21311911940574646,0.8726955056190491,0.16625593602657318,0.5564004182815552,0.13494564592838287,0.6784817576408386,0.11823326349258423,0.7600587606430054,0.10307736694812775,0.822512686252594,0.1386929154396057,0.5366631150245667,0.09427443146705627,0.6131501793861389,0.06578503549098969,0.6592941880226135,0.04082658886909485,0.6976051926612854
0.24838808178901672,0.35393470525741577,0.3359271287918091,0.39653652906417847,0.3849477767944336,0.47115349769592285,0.41102200746536255,0.5571390986442566,0.43470901250839233,0.6232511401176453,0.2979581356048584,0.5618185997009277,0.3058355152606964,0.689646303653717,0.312355637550354,0.7710573673248291,0.31370729207992554,0.837773323059082,0.23774637281894684,0.5716080069541931,0.23458974063396454,0.7098023891448975,0.23863990604877472,0.8025120496749878,0.23724804818630219,0.877668023109436,0.1935993731021881,0.559568464756012,0.15820318460464478,0.6773855090141296,0.1386958360671997,0.7593156695365906,0.12157410383224487,0.8233022689819336,0.16553297638893127,0.5383177399635315,0.11944080889225006,0.6155868768692017,0.08921824395656586,0.6636066436767578,0.06147594749927521,0.7039995193481445
0.2652151584625244,0.3625394105911255,0.3540138602256775,0.40755850076675415,0.40583473443984985,0.48168736696243286,0.43121808767318726,0.5661889314651489,0.45550915598869324,0.6315284371376038,0.31948786973953247,0.5720198750495911,0.32496851682662964,0.6999541521072388,0.33069825172424316,0.7824057936668396,0.33273929357528687,0.8487192392349243,0.259060263633728,0.5801001191139221,0.2535243630409241,0.7191981077194214,0.257305383682251,0.8144646883010864,0.2573223114013672,0.8915318250656128,0.21335764229297638,0.5679901242256165,0.18111272156238556,0.6902673840522766,0.16387636959552765,0.7734512090682983,0.1482866108417511,0.8387612104415894,0.18252936005592346,0.5460276007652283,0.13887499272823334,0.6241758465766907,0.10996253788471222,0.6722994446754456,0.08357082307338715,0.7124529480934143
0.302647203207016,0.3910951018333435,0.3913270831108093,0.4315304160118103,0.44224172830581665,0.5046435594558716,0.4697987735271454,0.589085578918457,0.4943496584892273,0.655645489692688,0.35931599140167236,0.6006280779838562,0.3633456230163574,0.7326321005821228,0.3667457103729248,0.8172655701637268,0.3661162257194519,0.8847252130508423,0.29899266362190247,0.607388436794281,0.29440397024154663,0.7513954639434814,0.2967659533023834,0.8481347560882568,0.29466745257377625,0.9262485504150391,0.252730131149292,0.5923848748207092,0.21894842386245728,0.7180781960487366,0.200822114944458,0.8042371869087219,0.18400800228118896,0.8721957206726074,0.22104786336421967,0.5677860975265503,0.1756362020969391,0.6488229036331177,0.14521338045597076,0.6994661092758179,0.11696533858776093,0.7432496547698975
0.3122946321964264,0.40836820006370544,0.4009312093257904,0.44613584876060486,0.4506654441356659,0.5207292437553406,0.4778626561164856,0.6037943363189697,0.5042716860771179,0.6691827178001404,0.36714112758636475,0.6145778298377991,0.37018072605133057,0.7465059161186218,0.3724430799484253,0.8323279619216919,0.37154141068458557,0.8993543386459351,0.30761873722076416,0.6209326386451721,0.302164226770401,0.7640671730041504,0.30303293466567993,0.8603184223175049,0.30007418990135193,0.9373494386672974,0.2601706385612488,0.606072723865509,0.22727540135383606,0.734004020690918,0.20711171627044678,0.8198298215866089,0.18881195783615112,0.8862893581390381,0.22690117359161377,0.580513596534729,0.18066009879112244,0.6605222821235657,0.14849425852298737,0.7116156816482544,0.11907373368740082,0.7541473507881165
0.31803467869758606,0.43664148449897766,0.40597468614578247,0.4786866307258606,0.45701390504837036,0.5517672896385193,0.48897266387939453,0.6372480988502502,0.5165199637413025,0.7046253681182861,0.3719249963760376,0.6513961553573608,0.3776777982711792,0.7869731783866882,0.3835058808326721,0.8729864954948425,0.3851967751979828,0.9422361850738525,0.3111058175563812,0.6599079966545105,0.3076779544353485,0.8080071210861206,0.30975475907325745,0.9060689210891724,0.30760127305984497,0.9850351214408875,0.26422783732414246,0.6449058055877686,0.2301110327243805,0.7727436423301697,0.2102448046207428,0.8603795170783997,0.19355788826942444,0.9283217191696167,0.23239398002624512,0.6193903684616089,0.1830458790063858,0.7000641822814941,0.15110023319721222,0.7513232827186584,0.12234888970851898,0.7945390939712524
0.3160395920276642,0.45462995767593384,0.4037245512008667,0.4973304271697998,0.4546346962451935,0.5719959139823914,0.489534467458725,0.6570770740509033,0.5193447470664978,0.724307119846344,0.36848095059394836,0.673660397529602,0.37482142448425293,0.8107756972312927,0.38106274604797363,0.8979106545448303,0.3834463357925415,0.9668393731117249,0.3066960871219635,0.6813387274742126,0.30375170707702637,0.8336822390556335,0.30475255846977234,0.9337868094444275,0.30221354961395264,1.0144659280776978,0.2587128281593323,0.665411651134491,0.22799351811408997,0.7974218130111694,0.20912879705429077,0.8841131925582886,0.1935405433177948,0.9523871541023254,0.22569358348846436,0.6384039521217346,0.17797482013702393,0.7183966636657715,0.14659711718559265,0.7700127363204956,0.1185590922832489,0.8140758872032166
0.31407010555267334,0.4849546551704407,0.4021442234516144,0.5271602869033813,0.45194655656814575,0.6037931442260742,0.4867492914199829,0.687671422958374,0.5177527666091919,0.7526021599769592,0.36423319578170776,0.7026063203811646,0.37387144565582275,0.8375276327133179,0.38039422035217285,0.9209868311882019,0.3828182816505432,0.9868714809417725,0.3015522360801697,0.7082074880599976,0.2981715500354767,0.8554177284240723,0.30040815472602844,0.9479385614395142,0.29889988899230957,1.0220240354537964,0.25448569655418396,0.6906636953353882,0.2240387499332428,0.8257374167442322,0.20724663138389587,0.9103591442108154,0.1925206482410431,0.979113757610321,0.22337573766708374,0.6626564264297485,0.17232200503349304,0.7442106008529663,0.1398337334394455,0.7958981990814209,0.11113859713077545,0.8430942296981812
0.32114920020103455,0.49772024154663086,0.4110303223133087,0.5396193265914917,0.46104905009269714,0.6178916692733765,0.49396592378616333,0.7029110193252563,0.5218960642814636,0.7697542309761047,0.37125957012176514,0.7151396870613098,0.376629501581192,0.8524127006530762,0.38127559423446655,0.9362973570823669,0.38324832916259766,1.0000481605529785,0.3083125948905945,0.7204512357711792,0.3013880252838135,0.8682675361633301,0.3023707866668701,0.9595385789871216,0.2999720573425293,1.0313640832901,0.2603297829627991,0.7030428647994995,0.2265913039445877,0.8369619846343994,0.2068265676498413,0.9206722378730774,0.18908080458641052,0.9884120225906372,0.2282896637916565,0.6738922595977783,0.17673087120056152,0.7485801577568054,0.14246739447116852,0.796833336353302,0.11127270758152008,0.8407474160194397
0.3535394072532654,0.4931241273880005,0.4443489611148834,0.5443768501281738,0.4935503304004669,0.6294608116149902,0.516657292842865,0.7220855951309204,0.5391917824745178,0.7935670614242554,0.4055250585079193,0.7272680997848511,0.40138453245162964,0.8691850900650024,0.3952766954898834,0.9563142657279968,0.3863578140735626,1.019739031791687,0.34262093901634216,0.7272632122039795,0.319242924451828,0.8789675235748291,0.3069950044155121,0.9694828987121582,0.29303425550460815,1.0357505083084106,0.2937793433666229,0.7057758569717407,0.25108426809310913,0.8416222333908081,0.2247646301984787,0.923564612865448,0.20117396116256714,0.9863410592079163,0.2589237093925476,0.6739084124565125,0.20871327817440033,0.7563937902450562,0.1763557493686676,0.8041015863418579,0.14800354838371277,0.8451672792434692
0.37575608491897583,0.5016676187515259,0.4673885703086853,0.5511792302131653,0.5169805288314819,0.6352360844612122,0.5386543273925781,0.7262100577354431,0.5593177080154419,0.7991341948509216,0.43253999948501587,0.7320719957351685,0.4209243059158325,0.8708434700965881,0.4102373421192169,0.9561929106712341,0.3973422050476074,1.0185673236846924,0.3687708377838135,0.7286795973777771,0.33829671144485474,0.8792238831520081,0.3191284239292145,0.9713969230651855,0.299212783575058,1.04160475730896,0.3189242482185364,0.7039536833763123,0.2722606360912323,0.8384568095207214,0.2411607950925827,0.9209780693054199,0.21337415277957916,0.9850643277168274,0.2835225462913513,0.6696947813034058,0.23450618982315063,0.7523656487464905,0.19950927793979645,0.8023953437805176,0.16744109988212585,0.8453030586242676
0.4005885124206543,0.49894964694976807,0.48962199687957764,0.5522298812866211,0.5390398502349854,0.6388018131256104,0.5601939558982849,0.7323353886604309,0.5793946385383606,0.8052136898040771,0.45506805181503296,0.737632155418396,0.44649526476860046,0.8798314332962036,0.4374876022338867,0.9663147926330566,0.4262714684009552,1.028926134109497,0.391266405582428,0.7346266508102417,0.3598800599575043,0.88226717710495,0.34074071049690247,0.9714992046356201,0.3218576908111572,1.0369782447814941,0.3412550985813141,0.7103679180145264,0.296982079744339,0.8428029417991638,0.26887375116348267,0.923527181148529,0.24421817064285278,0.9848921895027161,0.30452707409858704,0.6764767169952393,0.25527048110961914,0.7572429180145264,0.22192417085170746,0.8052884936332703,0.1915096938610077,0.8461941480636597
0.4505009949207306,0.5125045776367188,0.5411681532859802,0.5582355856895447,0.5907891392707825,0.6446714997291565,0.611113429069519,0.7365812063217163,0.6302154064178467,0.8108423352241516,0.5114049315452576,0.7398045659065247,0.5011923313140869,0.8789927959442139,0.49437451362609863,0.9635975360870361,0.4860212206840515,1.0273720026016235,0.4488644301891327,0.7381492257118225,0.42441171407699585,0.8862600326538086,0.4112931489944458,0.9771923422813416,0.3972536325454712,1.047040343284607,0.39872831106185913,0.7136107683181763,0.35384953022003174,0.8458966612815857,0.3269098401069641,0.9261596202850342,0.30282682180404663,0.9892545938491821,0.36122262477874756,0.6779392957687378,0.3126477897167206,0.7603434324264526,0.27855008840560913,0.8104031085968018,0.24781610071659088,0.8528692722320557
0.500810444355011,0.5125759840011597,0.5920018553733826,0.5621638298034668,0.6379915475845337,0.6464066505432129,0.6555647253990173,0.7388743162155151,0.6722952127456665,0.813261866569519,0.5633022785186768,0.7399243712425232,0.5361899733543396,0.8735970258712769,0.5178790092468262,0.9516679644584656,0.5002378225326538,1.0091127157211304,0.5019732117652893,0.7360062599182129,0.4726846218109131,0.8826174736022949,0.4547247588634491,0.9698781967163086,0.4372308552265167,1.03597092628479,0.45123881101608276,0.7121596336364746,0.4057455062866211,0.8432916402816772,0.3746798634529114,0.9230765104293823,0.3479548692703247,0.9841314554214478,0.4130052626132965,0.6789094805717468,0.36677658557891846,0.7609725594520569,0.33244088292121887,0.810317873954773,0.3011285364627838,0.8529523015022278
0.5207218527793884,0.5039775371551514,0.6108034253120422,0.556233823299408,0.6529392004013062,0.641517698764801,0.6643896102905273,0.7349525094032288,0.6754027605056763,0.8114002346992493,0.5761582255363464,0.7287924885749817,0.5472900867462158,0.8578833341598511,0.527271568775177,0.9355081915855408,0.5090152025222778,0.993045449256897,0.5154103636741638,0.7219873070716858,0.4846176505088806,0.8685745000839233,0.4649861454963684,0.9585360288619995,0.4463467001914978,1.0284981727600098,0.4659748077392578,0.696398138999939,0.42205798625946045,0.8267126083374023,0.3919025659561157,0.9080556631088257,0.36629387736320496,0.9717013239860535,0.42862868309020996,0.6622682809829712,0.3851345181465149,0.7465660572052002,0.3540678024291992,0.7966713309288025,0.32496875524520874,0.8401705026626587
0.5251820087432861,0.4967408776283264,0.614871621131897,0.5488223433494568,0.6570942401885986,0.6341185569763184,0.6694217324256897,0.7283477187156677,0.6842086911201477,0.8051612973213196,0.5817275643348694,0.7201683521270752,0.5497780442237854,0.8534516096115112,0.5295178890228271,0.9338958263397217,0.5118572115898132,0.9946070909500122,0.5206581354141235,0.7127236127853394,0.49046143889427185,0.8661928772926331,0.47271135449409485,0.9620916843414307,0.45669737458229065,1.0387691259384155,0.4710982143878937,0.6868173480033875,0.4276891350746155,0.820533037185669,0.39839375019073486,0.9036461710929871,0.37436485290527344,0.9689325094223022,0.43445634841918945,0.6527566313743591,0.39202913641929626,0.7401307225227356,0.3614611029624939,0.7918033003807068,0.3338063359260559,0.8365591168403625
0.551613986492157,0.4733441472053528,0.6396662592887878,0.5205056667327881,0.6862039566040039,0.6036744117736816,0.7007484436035156,0.6922354698181152,0.718245267868042,0.7656390070915222,0.6188984513282776,0.6839051842689514,0.6078265905380249,0.8159067630767822,0.5999889969825745,0.8997328877449036,0.5896224975585938,0.9640549421310425,0.5542113780975342,0.6801567077636719,0.5294782519340515,0.8237177133560181,0.5175740122795105,0.9195418953895569,0.5063100457191467,0.9956678152084351,0.5022702217102051,0.6580076217651367,0.4640422761440277,0.787975549697876,0.44158312678337097,0.8715448975563049,0.4226914346218109,0.9380788207054138,0.46400749683380127,0.6272562742233276,0.424896240234375,0.7136117815971375,0.39841389656066895,0.7684716582298279,0.3747687339782715,0.8160723447799683
0.5775666236877441,0.45024973154067993,0.6664395332336426,0.4963110685348511,0.7109335064888,0.5803230404853821,0.7260221242904663,0.6699473261833191,0.7448524832725525,0.7424540519714355,0.6495760083198547,0.6594215035438538,0.6395456790924072,0.7950889468193054,0.6319302320480347,0.8778311610221863,0.6229077577590942,0.9410598278045654,0.5869963765144348,0.6552457213401794,0.5608305931091309,0.8006584048271179,0.5462914705276489,0.8903495073318481,0.5330658555030823,0.9604191780090332,0.5352504253387451,0.6329536437988281,0.4965909719467163,0.764500081539154,0.47200584411621094,0.8469140529632568,0.4512229859828949,0.9114887714385986,0.49608585238456726,0.6023035645484924,0.45960378646850586,0.694188117980957,0.43398743867874146,0.7504919171333313,0.41138404607772827,0.7986149191856384
0.6008787155151367,0.4330396056175232,0.6887620687484741,0.4734016954898834,0.7354891300201416,0.5543856024742126,0.7555685043334961,0.6420258283615112,0.7785673141479492,0.7112051844596863,0.6776005029678345,0.6370275020599365,0.6708206534385681,0.7707810997962952,0.6665644645690918,0.8521918654441833,0.6601829528808594,0.9143019914627075,0.6171261668205261,0.6357600688934326,0.5963973999023438,0.7816891670227051,0.5837408900260925,0.8711436986923218,0.571410059928894,0.9392569065093994,0.5659995079040527,0.6158483624458313,0.528740406036377,0.7465971112251282,0.5061532258987427,0.8285292983055115,0.48778146505355835,0.8913151025772095,0.5266422033309937,0.5879126191139221,0.4895689785480499,0.6793924570083618,0.4634930193424225,0.7357925772666931,0.4414030909538269,0.7832788228988647
0.6090325713157654,0.41092079877853394,0.6985877752304077,0.45262211561203003,0.7481052875518799,0.5326464772224426,0.7685509920120239,0.619959831237793,0.7923763990402222,0.6883231401443481,0.690513014793396,0.6177427768707275,0.6879908442497253,0.7489094734191895,0.684963047504425,0.8300100564956665,0.6786972284317017,0.8918883800506592,0.6311874389648438,0.6202203631401062,0.6174566149711609,0.7674328684806824,0.6082838177680969,0.8610385656356812,0.5980367064476013,0.9327283501625061,0.5800828337669373,0.6011710166931152,0.5480548739433289,0.733833372592926,0.5261854529380798,0.817359209060669,0.50734543800354,0.8812606334686279,0.5393586158752441,0.571185827255249,0.5054306387901306,0.6626495718955994,0.48084989190101624,0.7206878662109375,0.4584725797176361,0.7695743441581726
0.625199556350708,0.3836793303489685,0.7134510278701782,0.4213055372238159,0.7653117775917053,0.4981333017349243,0.7883659601211548,0.5815746188163757,0.8146457672119141,0.644154965877533,0.7112129330635071,0.5816801190376282,0.7154407501220703,0.7111527323722839,0.716178834438324,0.7924380302429199,0.7130541801452637,0.8553638458251953,0.6537981033325195,0.5889410972595215,0.6465528607368469,0.732799768447876,0.6419746279716492,0.8263178467750549,0.6355918049812317,0.8984442949295044,0.603142261505127,0.5748005509376526,0.5778465867042542,0.7051263451576233,0.559883177280426,0.7883452773094177,0.5445215106010437,0.8510467410087585,0.5612194538116455,0.5486009120941162,0.5304425358772278,0.640139639377594,0.508402943611145,0.698951005935669,0.4881349503993988,0.7471206188201904
0.6413170099258423,0.3722682595252991,0.7296562194824219,0.4032195210456848,0.7835624814033508,0.4763188660144806,0.808989405632019,0.5564366579055786,0.8366544842720032,0.6174603700637817,0.7325488924980164,0.5604355931282043,0.7400383353233337,0.6884984970092773,0.742321789264679,0.7690134644508362,0.7406415939331055,0.8314443826675415,0.6759949922561646,0.5688620805740356,0.6718940734863281,0.7124680280685425,0.6684228181838989,0.8073015213012695,0.662790834903717,0.8824145793914795,0.6249620914459229,0.5561638474464417,0.6036155223846436,0.6867836117744446,0.5872353911399841,0.7713155746459961,0.5725587606430054,0.8363553881645203,0.5821011662483215,0.5311852097511292,0.553902804851532,0.6216467022895813,0.5323008298873901,0.6804776191711426,0.5117210745811462,0.7295102477073669
0.6481943130493164,0.36506664752960205,0.737005352973938,0.39612799882888794,0.7911595702171326,0.46733754873275757,0.8180338144302368,0.545994758605957,0.8456622362136841,0.607037365436554,0.742267370223999,0.5552371144294739,0.7505530118942261,0.6841073632240295,0.7534112334251404,0.7641686201095581,0.7515915632247925,0.8261991739273071,0.6852684020996094,0.5635720491409302,0.6830355525016785,0.7068609595298767,0.6798425912857056,0.8004684448242188,0.6744312644004822,0.8738923072814941,0.6337729692459106,0.5497595071792603,0.6129080057144165,0.6794827580451965,0.5970876812934875,0.7640186548233032,0.5837096571922302,0.8292251825332642,0.5913010239601135,0.5231443643569946,0.5632568597793579,0.6136762499809265,0.5421332120895386,0.6726211309432983,0.523340106010437,0.722356379032135
0.6440212726593018,0.35224366188049316,0.7323776483535767,0.3811684250831604,0.7898569107055664,0.44974079728126526,0.8220309615135193,0.5250738859176636,0.8532215356826782,0.5824313759803772,0.739005446434021,0.5429245829582214,0.7531065940856934,0.6700968742370605,0.7586344480514526,0.7482466697692871,0.759638786315918,0.8105071783065796,0.6844022274017334,0.5534487366676331,0.6859996914863586,0.694380521774292,0.6861872673034668,0.7860472202301025,0.6837546825408936,0.8598557710647583,0.6333205699920654,0.5420989990234375,0.6161608695983887,0.6692843437194824,0.6018524169921875,0.7513492107391357,0.589216947555542,0.814804196357727,0.589547872543335,0.5178462266921997,0.5630922317504883,0.6087744235992432,0.5429320931434631,0.6670985817909241,0.5231382250785828,0.7165395021438599
0.6330748200416565,0.3280523419380188,0.7204437255859375,0.3500184118747711,0.781609833240509,0.41460874676704407,0.8165524005889893,0.4865586757659912,0.8497369289398193,0.5399605631828308,0.7330722212791443,0.507524311542511,0.7551063299179077,0.6313437223434448,0.7645805478096008,0.7081128358840942,0.7683655619621277,0.768989086151123,0.6809423565864563,0.5214701294898987,0.6920046806335449,0.6581754088401794,0.697468638420105,0.747520923614502,0.698509156703949,0.8193435668945312,0.6307238936424255,0.5143535137176514,0.6234771609306335,0.6421784162521362,0.6158793568611145,0.7250692844390869,0.6075295209884644,0.7893012762069702,0.5862062573432922,0.49402448534965515,0.5652551054954529,0.5851613283157349,0.548430860042572,0.6442814469337463,0.5311282873153687,0.6941219568252563
0.6280287504196167,0.3007386326789856,0.7132835388183594,0.3228490650653839,0.7759353518486023,0.38468965888023376,0.8133689165115356,0.4538734555244446,0.847316324710846,0.5048879981040955,0.7320308089256287,0.47932732105255127,0.760135293006897,0.5968353748321533,0.7731356620788574,0.671146035194397,0.7794764041900635,0.7296504378318787,0.6821452379226685,0.4977554678916931,0.6974746584892273,0.6301451921463013,0.706275463104248,0.7176594734191895,0.7096523642539978,0.7863762974739075,0.6326496005058289,0.494698703289032,0.6284597516059875,0.6165547370910645,0.624627411365509,0.6976861357688904,0.6200546026229858,0.7588066458702087,0.5871976017951965,0.47695639729499817,0.5672000646591187,0.5626429319381714,0.5530781149864197,0.618887186050415,0.539349377155304,0.6656266450881958
