x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
0.6161503195762634,0.3777608871459961,0.6935617923736572,0.42581063508987427,0.7174364328384399,0.514201283454895,0.7060638666152954,0.5945870876312256,0.6901870965957642,0.6516454815864563,0.7117787003517151,0.543593168258667,0.7215030193328857,0.66900634765625,0.7252358794212341,0.7459361553192139,0.7226735949516296,0.8054282665252686,0.6592841148376465,0.5597184896469116,0.6780620813369751,0.6955828070640564,0.6866042017936707,0.7890833616256714,0.690179705619812,0.8637028932571411,0.6112905144691467,0.5642062425613403,0.6045486330986023,0.685733437538147,0.5939687490463257,0.7704530954360962,0.586296021938324,0.8368119597434998,0.5748541355133057,0.559586763381958,0.5665414929389954,0.6464672088623047,0.5579004883766174,0.7038877010345459,0.5523892641067505,0.7528473138809204
0.6333224773406982,0.3638676106929779,0.7108231782913208,0.41754794120788574,0.7356743812561035,0.5074412822723389,0.7223559021949768,0.5885870456695557,0.703849196434021,0.6432181596755981,0.7331027388572693,0.5409162044525146,0.7440099120140076,0.6721926331520081,0.7468318343162537,0.7478140592575073,0.7447559833526611,0.8067317008972168,0.6802520155906677,0.5549479126930237,0.7003574371337891,0.6906294226646423,0.7113494873046875,0.7821159958839417,0.7170058488845825,0.8545231819152832,0.6315340995788574,0.5580739378929138,0.623411238193512,0.6813971400260925,0.6117468476295471,0.7667330503463745,0.6037441492080688,0.8328100442886353,0.594200611114502,0.5524189472198486,0.5882532000541687,0.6462910771369934,0.5811506509780884,0.7044892907142639,0.5773929357528687,0.7537334561347961
0.6537370085716248,0.3602055013179779,0.7339409589767456,0.40841370820999146,0.7621741890907288,0.494247168302536,0.7526688575744629,0.5735371708869934,0.7349283695220947,0.6260898113250732,0.758418083190918,0.5309669375419617,0.7702724933624268,0.6587011218070984,0.7750338912010193,0.7342718839645386,0.7755326628684998,0.7939057946205139,0.705480694770813,0.5486467480659485,0.7294121384620667,0.6836376190185547,0.743028998374939,0.7735694646835327,0.7511325478553772,0.8445520401000977,0.6570096611976624,0.5547119975090027,0.65202796459198,0.6791949272155762,0.6442602276802063,0.763543963432312,0.6390084624290466,0.8272714614868164,0.6204795241355896,0.551782488822937,0.6188710927963257,0.6471638083457947,0.6139478087425232,0.702796220779419,0.6112339496612549,0.7474061250686646
0.6671315431594849,0.3479127883911133,0.7451597452163696,0.3997289836406708,0.7751712203025818,0.4890917241573334,0.7622339129447937,0.5694451928138733,0.7400429248809814,0.617324709892273,0.7726746797561646,0.5244143009185791,0.7837284803390503,0.6517800092697144,0.7864018678665161,0.7246460914611816,0.7846565842628479,0.782565712928772,0.7201650142669678,0.5398797988891602,0.7445087432861328,0.6727533936500549,0.7582458853721619,0.7588595151901245,0.7656769156455994,0.8273837566375732,0.6715851426124573,0.5436003804206848,0.6654833555221558,0.6672492027282715,0.6576887369155884,0.7512851357460022,0.6532509922981262,0.8160749673843384,0.6344612240791321,0.5377868413925171,0.6325570344924927,0.6335094571113586,0.6285760402679443,0.690587043762207,0.626224935054779,0.7370703816413879
0.6684210896492004,0.34199047088623047,0.7492486834526062,0.39114949107170105,0.7809699773788452,0.4747651219367981,0.7740943431854248,0.5540589690208435,0.7563653588294983,0.6056962013244629,0.7794229388237,0.5131235718727112,0.7951211929321289,0.6426684856414795,0.800328254699707,0.7165858149528503,0.8000877499580383,0.7731483578681946,0.7281327247619629,0.5306261777877808,0.7543947100639343,0.6667964458465576,0.7682681083679199,0.7531423568725586,0.7756319642066956,0.8195099830627441,0.6794854402542114,0.5369023680686951,0.6757208704948425,0.6646237373352051,0.6693975925445557,0.7467446327209473,0.6649563908576965,0.8084249496459961,0.6415560245513916,0.5328317880630493,0.6409101486206055,0.6300682425498962,0.6382078528404236,0.6867419481277466,0.6375693678855896,0.732468843460083
0.6781362891197205,0.3216297924518585,0.7609487771987915,0.36929017305374146,0.7952587604522705,0.45706140995025635,0.7871369123458862,0.5381743311882019,0.7676167488098145,0.586186945438385,0.7980506420135498,0.4921609163284302,0.8175997138023376,0.6152501702308655,0.824397087097168,0.6881697177886963,0.8255535364151001,0.7438184022903442,0.7472745180130005,0.5142892599105835,0.7783018350601196,0.6444404721260071,0.7939403653144836,0.7286619544029236,0.8027530908584595,0.794428825378418,0.6977380514144897,0.5229201316833496,0.7047259211540222,0.646503210067749,0.7026703357696533,0.7265473008155823,0.701101541519165,0.7873170375823975,0.6580016613006592,0.5198232531547546,0.6631952524185181,0.6097573041915894,0.6622331738471985,0.664832353591919,0.6610837578773499,0.709659218788147
0.6944628357887268,0.30044984817504883,0.7784143090248108,0.3479599356651306,0.816145122051239,0.4339355528354645,0.8112729787826538,0.5136590003967285,0.7927262783050537,0.5630179047584534,0.8264461159706116,0.46877214312553406,0.8513998985290527,0.5917682647705078,0.85903400182724,0.6644240021705627,0.860692024230957,0.7196354269981384,0.7763893008232117,0.4924352765083313,0.8102431893348694,0.6214960813522339,0.8262684941291809,0.7039516568183899,0.8353914618492126,0.7682563066482544,0.7256554365158081,0.5033897757530212,0.7378478646278381,0.6279953718185425,0.7386149764060974,0.7083152532577515,0.7385637760162354,0.7699393630027771,0.6830277442932129,0.5025634169578552,0.6943520307540894,0.5934686064720154,0.6965194940567017,0.6484705209732056,0.6968125104904175,0.6941040754318237
0.7207590341567993,0.2980201244354248,0.801636815071106,0.33583328127861023,0.8414868712425232,0.41419291496276855,0.8415890336036682,0.49337589740753174,0.8280131816864014,0.5497244000434875,0.8520627617835999,0.44610580801963806,0.8780196905136108,0.5718448162078857,0.885948896408081,0.6447628736495972,0.8884884715080261,0.7015151977539062,0.803928554058075,0.46851980686187744,0.840355396270752,0.5991607308387756,0.8583093881607056,0.6801881194114685,0.8699021935462952,0.743687629699707,0.754057765007019,0.48000606894493103,0.7646443843841553,0.6059901714324951,0.7653936147689819,0.686526358127594,0.7660583853721619,0.7474623918533325,0.7110992074012756,0.4814436137676239,0.7231377959251404,0.5769490599632263,0.7282870411872864,0.6344249248504639,0.7335481643676758,0.6825190782546997
0.7177963852882385,0.28963911533355713,0.7992381453514099,0.3283461928367615,0.8400211334228516,0.40580111742019653,0.8395159244537354,0.4853821396827698,0.8258063793182373,0.5415254235267639,0.8520389795303345,0.438220351934433,0.8820357918739319,0.5593054294586182,0.893437385559082,0.6311905980110168,0.8993100523948669,0.6886318922042847,0.8043369054794312,0.4619016945362091,0.8423160314559937,0.5894239544868469,0.861794650554657,0.6704902052879333,0.8748130202293396,0.7346019148826599,0.7553740739822388,0.4742557406425476,0.7674404978752136,0.5992618799209595,0.7700521349906921,0.6802548170089722,0.7717834711074829,0.7417216300964355,0.7134219408035278,0.4765496850013733,0.7261329293251038,0.5704525709152222,0.7323365807533264,0.6279761791229248,0.7376377582550049,0.6766341328620911
0.7140979170799255,0.2795851230621338,0.7961627840995789,0.3130101263523102,0.8392163515090942,0.38696008920669556,0.8418748378753662,0.46509674191474915,0.8300358653068542,0.5204707384109497,0.8503149747848511,0.41902485489845276,0.8796440362930298,0.5399612784385681,0.8908143043518066,0.6107203364372253,0.897428035736084,0.666579008102417,0.8031531572341919,0.4446236491203308,0.8439344167709351,0.5706337094306946,0.8653285503387451,0.6495338082313538,0.8807721138000488,0.7116186618804932,0.7542558908462524,0.4583074748516083,0.7707374095916748,0.5808611512184143,0.7771797180175781,0.6608790755271912,0.7830936908721924,0.7218288779258728,0.711694061756134,0.4611055552959442,0.7279646992683411,0.5534349679946899,0.7363705635070801,0.6098952293395996,0.7446064949035645,0.6573448181152344
0.7091996669769287,0.2598131000995636,0.7908771634101868,0.2924671769142151,0.8358890414237976,0.36627712845802307,0.8406695127487183,0.44411513209342957,0.8287835717201233,0.4982268810272217,0.8483093976974487,0.39667314291000366,0.876006007194519,0.5181427001953125,0.8870339393615723,0.5891648530960083,0.8939465284347534,0.6439975500106812,0.80232173204422,0.42263326048851013,0.8423967957496643,0.550992488861084,0.8640516996383667,0.6310320496559143,0.8805621862411499,0.693039059638977,0.7538434863090515,0.43851906061172485,0.7753351330757141,0.5622237324714661,0.7833211421966553,0.642046332359314,0.7909362316131592,0.7020698189735413,0.710777759552002,0.4443355202674866,0.7305196523666382,0.5383834838867188,0.7396175861358643,0.5942463278770447,0.7484046816825867,0.6402973532676697
0.7101687788963318,0.2511652708053589,0.7883124351501465,0.28249847888946533,0.8318217396736145,0.3558366298675537,0.8361660838127136,0.43389278650283813,0.8250777125358582,0.4891882538795471,0.8465762734413147,0.3796784281730652,0.8769757747650146,0.49888306856155396,0.8887361884117126,0.5694169402122498,0.8954350352287292,0.6248723864555359,0.8012838363647461,0.40699470043182373,0.8424857258796692,0.5296040773391724,0.8640678524971008,0.6074880957603455,0.879585862159729,0.6692639589309692,0.7530308961868286,0.4239344596862793,0.77438884973526,0.5431499481201172,0.7841551899909973,0.6223617792129517,0.7928280830383301,0.682675838470459,0.7100338935852051,0.4314361810684204,0.7305380702018738,0.520511269569397,0.741476833820343,0.5759721994400024,0.7508007884025574,0.6224533319473267
0.7015760540962219,0.21823932230472565,0.7828308939933777,0.2475145012140274,0.8292862772941589,0.3213881850242615,0.8357731699943542,0.40038201212882996,0.8254972696304321,0.4541745185852051,0.8430943489074707,0.34804567694664,0.8738623857498169,0.4663245379924774,0.8866470456123352,0.5370193123817444,0.8947902917861938,0.5917145013809204,0.7975233793258667,0.37610435485839844,0.8398486375808716,0.49932488799095154,0.8623963594436646,0.5775281190872192,0.87904953956604,0.6377049088478088,0.7484979033470154,0.3937082886695862,0.7742449641227722,0.5142658352851868,0.7856414318084717,0.5927060842514038,0.7953092455863953,0.6509459614753723,0.7041431069374084,0.4012051224708557,0.7271642684936523,0.49058231711387634,0.7404280304908752,0.5462645292282104,0.7512903213500977,0.591316819190979
0.6903416514396667,0.1854027658700943,0.7727705240249634,0.21352197229862213,0.8205887079238892,0.2863022983074188,0.8272511959075928,0.3645637035369873,0.8144139051437378,0.4176734983921051,0.8357640504837036,0.3107045292854309,0.8707276582717896,0.4268694519996643,0.8849128484725952,0.4973227381706238,0.8939041495323181,0.5513869524002075,0.7916338443756104,0.3405892848968506,0.8358201384544373,0.46129757165908813,0.8588166236877441,0.5385132431983948,0.875568151473999,0.5971217155456543,0.7437788844108582,0.3611309230327606,0.7749471068382263,0.478689968585968,0.7876126766204834,0.5546247959136963,0.7971268892288208,0.6105155944824219,0.700189471244812,0.3720623850822449,0.7257469892501831,0.45879989862442017,0.7393134236335754,0.5129604935646057,0.7491728067398071,0.5565407872200012
0.6829472184181213,0.1598084568977356,0.7627654075622559,0.18112826347351074,0.8109521269798279,0.2521827518939972,0.8176098465919495,0.3301734924316406,0.8060493469238281,0.384004682302475,0.8263178467750549,0.27394479513168335,0.861167848110199,0.38483354449272156,0.8768990635871887,0.45093977451324463,0.8871061205863953,0.5029482245445251,0.7831690907478333,0.30365967750549316,0.8293799161911011,0.4194872975349426,0.854751706123352,0.4935884475708008,0.8734180331230164,0.5522805452346802,0.7367821931838989,0.3242722451686859,0.7651505470275879,0.43902426958084106,0.7786034345626831,0.5148423314094543,0.7894806861877441,0.5713170170783997,0.6948540210723877,0.3352906405925751,0.7204602360725403,0.42027100920677185,0.7359039783477783,0.47321397066116333,0.7488977313041687,0.516047477722168
0.6712876558303833,0.14508236944675446,0.7510854005813599,0.16452912986278534,0.8003352284431458,0.23354683816432953,0.8082078099250793,0.31076180934906006,0.7965452671051025,0.3624640703201294,0.8131768107414246,0.2547054588794708,0.8501081466674805,0.36156612634658813,0.866262674331665,0.4267781972885132,0.8767757415771484,0.4782267212867737,0.7703583240509033,0.2861364483833313,0.8162810802459717,0.3989294469356537,0.842289388179779,0.47268784046173096,0.8615115880966187,0.5304765701293945,0.7247785925865173,0.3077608048915863,0.7585225701332092,0.4189761281013489,0.7762027978897095,0.49290183186531067,0.7897931933403015,0.548164963722229,0.6836186647415161,0.31994307041168213,0.7114533185958862,0.4014028012752533,0.7285672426223755,0.45349544286727905,0.7420035004615784,0.49593549966812134
0.6374351978302002,0.12975819408893585,0.7184305787086487,0.14860503375530243,0.767812967300415,0.21497207880020142,0.7768885493278503,0.2908094525337219,0.7679875493049622,0.342727392911911,0.7788358330726624,0.23759540915489197,0.8167972564697266,0.34161344170570374,0.8340746760368347,0.4056256413459778,0.8460506796836853,0.45530614256858826,0.7356712222099304,0.2684539258480072,0.783012866973877,0.38005298376083374,0.8096926212310791,0.4514344334602356,0.8299688696861267,0.5055882930755615,0.6902989149093628,0.2901483178138733,0.7298722267150879,0.3988456726074219,0.7505817413330078,0.4689820408821106,0.7662495374679565,0.5206006169319153,0.6493293046951294,0.3026093542575836,0.6810846924781799,0.38272905349731445,0.6996794939041138,0.43312329053878784,0.7129573822021484,0.47359639406204224
0.6116350889205933,0.11253465712070465,0.6935287117958069,0.13480614125728607,0.7423158884048462,0.20200112462043762,0.7495115995407104,0.2770014703273773,0.7362983226776123,0.3275086283683777,0.7526665329933167,0.22520855069160461,0.7905479073524475,0.33037468791007996,0.8078112006187439,0.3940931260585785,0.8203558325767517,0.44339942932128906,0.7087064385414124,0.25579893589019775,0.7564020156860352,0.36737656593322754,0.7830616235733032,0.4381851553916931,0.8027752041816711,0.4915041923522949,0.6634722352027893,0.2770954668521881,0.70362788438797,0.38564276695251465,0.7242211699485779,0.4556659460067749,0.7394258975982666,0.5071820020675659,0.6234695911407471,0.2892983853816986,0.6564801931381226,0.3693713843822479,0.6747055649757385,0.4192124605178833,0.6874745488166809,0.45942050218582153
0.5742971897125244,0.10461626946926117,0.6577067971229553,0.1272398978471756,0.7040503025054932,0.19497258961200714,0.7084811925888062,0.27102264761924744,0.6963045597076416,0.3213600516319275,0.7096061110496521,0.2164732813835144,0.7478517293930054,0.319184273481369,0.7662132978439331,0.3831145763397217,0.779121458530426,0.43361204862594604,0.6653664708137512,0.24690063297748566,0.7109320163726807,0.3578689992427826,0.7375701665878296,0.4291040897369385,0.757178783416748,0.48404574394226074,0.6211987137794495,0.26739469170570374,0.6591560244560242,0.37565451860427856,0.6797698140144348,0.4451918303966522,0.6947799921035767,0.4971429109573364,0.5827421545982361,0.2790428698062897,0.6132550835609436,0.3585737943649292,0.6301932334899902,0.4085562229156494,0.641376793384552,0.448575496673584
0.5513322353363037,0.10393230617046356,0.6334061026573181,0.12611597776412964,0.677324116230011,0.19226422905921936,0.6800228357315063,0.2662598788738251,0.6666147708892822,0.3145133852958679,0.6816345453262329,0.21928279101848602,0.7200067639350891,0.32332316040992737,0.7392263412475586,0.38793236017227173,0.7524169683456421,0.43828511238098145,0.6365936398506165,0.24924606084823608,0.6802042126655579,0.36167964339256287,0.7059699892997742,0.43331393599510193,0.72492915391922,0.48770296573638916,0.5928176641464233,0.2686384618282318,0.6276912093162537,0.37690094113349915,0.6467771530151367,0.4465370774269104,0.660851001739502,0.4978247284889221,0.5558223724365234,0.27881842851638794,0.5832058191299438,0.3591371476650238,0.5987350344657898,0.40951621532440186,0.6093550324440002,0.4494735598564148
0.5315859317779541,0.10219304263591766,0.6120111346244812,0.12820422649383545,0.6539592742919922,0.1937255859375,0.6566778421401978,0.2661815881729126,0.6449054479598999,0.3144429922103882,0.6566420197486877,0.21843957901000977,0.6942269206047058,0.32374945282936096,0.7134459614753723,0.3884230852127075,0.7267208099365234,0.4388273358345032,0.6111981272697449,0.24712315201759338,0.6530094146728516,0.3610175848007202,0.6789125204086304,0.4331648647785187,0.698943555355072,0.488422155380249,0.5675714612007141,0.2653442323207855,0.5993660688400269,0.3759160041809082,0.6178447604179382,0.447365403175354,0.6325353384017944,0.5006508827209473,0.5312245488166809,0.2745526432991028,0.5565667152404785,0.35791438817977905,0.5712889432907104,0.40942642092704773,0.5824247598648071,0.4503956437110901
0.5056746602058411,0.1016770750284195,0.5847817659378052,0.13409987092018127,0.6232729554176331,0.20234724879264832,0.6221311092376709,0.2737061381340027,0.608637273311615,0.3213173449039459,0.6250581741333008,0.2251480519771576,0.6618114709854126,0.3275231420993805,0.680812656879425,0.3912249803543091,0.6935955882072449,0.44144096970558167,0.5793891549110413,0.25163134932518005,0.6178963780403137,0.3644505739212036,0.6426237225532532,0.43717315793037415,0.6613941788673401,0.49302828311920166,0.5357226133346558,0.26758867502212524,0.5632262229919434,0.3782147765159607,0.5792802572250366,0.4487857222557068,0.5921452045440674,0.5015815496444702,0.4990900754928589,0.2746120095252991,0.5211478471755981,0.35735830664634705,0.5347481966018677,0.40876305103302,0.545691967010498,0.44934484362602234
0.4849521219730377,0.10353781282901764,0.5643982291221619,0.13451313972473145,0.6031040549278259,0.20238789916038513,0.6015499234199524,0.27320027351379395,0.5881452560424805,0.3189503252506256,0.6022542715072632,0.229127436876297,0.6380345821380615,0.33234918117523193,0.6571884155273438,0.3962472677230835,0.6695885062217712,0.44658684730529785,0.5550540685653687,0.2554837763309479,0.5921838283538818,0.36932387948036194,0.615719735622406,0.4427700638771057,0.633054792881012,0.4995400607585907,0.5114192962646484,0.2712809145450592,0.537608802318573,0.3815934360027313,0.5526275038719177,0.45323890447616577,0.5648371577262878,0.5065259337425232,0.47642308473587036,0.2777319848537445,0.4977685213088989,0.3596896529197693,0.5098642706871033,0.41027283668518066,0.5197925567626953,0.4497321844100952
0.4525130093097687,0.10378850996494293,0.5282989144325256,0.13874095678329468,0.5636663436889648,0.20757842063903809,0.5614675283432007,0.2776530683040619,0.548909068107605,0.3238779306411743,0.5643531084060669,0.2364523559808731,0.5984142422676086,0.3420478105545044,0.6161720752716064,0.4066452383995056,0.627138614654541,0.4569464325904846,0.5165112018585205,0.26132816076278687,0.5521389245986938,0.3778499364852905,0.5726176500320435,0.4520514905452728,0.5866216421127319,0.5092588067054749,0.4732913374900818,0.2751826345920563,0.49718788266181946,0.3867161273956299,0.5093216896057129,0.4580278992652893,0.5191588997840881,0.5115483999252319,0.43946707248687744,0.2798239290714264,0.45797741413116455,0.3631344437599182,0.4672018587589264,0.4148130714893341,0.47500067949295044,0.45536041259765625
0.43033212423324585,0.09932626783847809,0.5054312348365784,0.13980868458747864,0.5399667620658875,0.2138359546661377,0.5373097658157349,0.286886990070343,0.5269672274589539,0.33220773935317993,0.5371889472007751,0.24247495830059052,0.5733077526092529,0.34747350215911865,0.5922775268554688,0.4127589166164398,0.6039347648620605,0.4634731113910675,0.48797908425331116,0.26603859663009644,0.5233487486839294,0.38375091552734375,0.5445284843444824,0.4583861827850342,0.5591219663619995,0.5160598754882812,0.4454401135444641,0.27858367562294006,0.4694401025772095,0.39085596799850464,0.4807811975479126,0.46186718344688416,0.48989546298980713,0.5161609649658203,0.4138415455818176,0.2826150953769684,0.4325414299964905,0.36454734206199646,0.4416535496711731,0.415723592042923,0.44949156045913696,0.45528629422187805
0.39480066299438477,0.08948646485805511,0.46977487206459045,0.13475732505321503,0.5022251605987549,0.2119913250207901,0.497737854719162,0.28756794333457947,0.4864981770515442,0.33335644006729126,0.49787867069244385,0.24791134893894196,0.5351762175559998,0.35573533177375793,0.554211437702179,0.4234074652194977,0.5657789707183838,0.47687864303588867,0.44896066188812256,0.27044689655303955,0.4837009012699127,0.3899552822113037,0.5040435194969177,0.4682382345199585,0.5177725553512573,0.527409017086029,0.4081561267375946,0.28295832872390747,0.4306086003780365,0.39718762040138245,0.4406256377696991,0.4707189202308655,0.44916293025016785,0.526242196559906,0.3786482512950897,0.2871551811695099,0.39430585503578186,0.37070924043655396,0.401977002620697,0.4222668707370758,0.4087883532047272,0.46130645275115967
